,hostname,pair,Pratio,j,k,Pres,Delta
8786,Kepler-1388,de,1.795800682280653,5,2,1.6666666666666667,0.0774804093683917
8808,Kepler-139,bc,9.9590118156455,3,2,3.0,2.3196706052151668
8899,Kepler-1398,bc,1.4842380518401275,3,1,1.5,-0.01050796543991502
8930,Kepler-140,bc,28.07143584471615,3,2,3.0,8.35714528157205
9032,Kepler-141,bc,2.255934080944577,2,1,2.0,0.12796704047228857
9131,Kepler-142,bc,2.3524510811317905,2,1,2.0,0.17622554056589523
9146,Kepler-142,cd,8.78039624560221,3,2,3.0,1.92679874853407
9238,Kepler-143,bc,1.691863235119862,5,2,1.6666666666666667,0.015117941071917107
9333,Kepler-144,bc,1.7169209974233786,5,2,1.6666666666666667,0.03015259845402709
9433,Kepler-145,bc,1.8684628728743782,2,1,2.0,-0.06576856356281091
9535,Kepler-146,bc,2.462633962968494,2,1,2.0,0.23131698148424706
9592,Kepler-1464,cb,5.964639764992111,3,2,3.0,0.9882132549973702
9635,Kepler-1468,cb,2.32402396270841,2,1,2.0,0.16201198135420491
9650,Kepler-147,bc,2.6497173176775526,3,2,3.0,-0.11676089410748247
9742,Kepler-148,bc,2.4170904287464308,2,1,2.0,0.20854521437321538
9750,Kepler-148,cd,12.403414816740735,3,2,3.0,3.134471605580245
9842,Kepler-149,bc,1.8949014891856415,2,1,2.0,-0.05254925540717925
9851,Kepler-149,cd,2.8921352134460143,3,2,3.0,-0.03595492885132856
9955,Kepler-150,bc,2.1534128283994494,2,1,2.0,0.07670641419972468
9972,Kepler-150,cd,1.7015640566667716,5,2,1.6666666666666667,0.0209384340000629
9975,Kepler-150,de,2.454129230778598,2,1,2.0,0.227064615389299
10074,Kepler-151,bc,1.6202548354923363,5,2,1.6666666666666667,-0.02784709870459827
10172,Kepler-152,bc,4.847080457253647,3,2,3.0,0.6156934857512155
10269,Kepler-153,bc,2.4855444131054685,2,1,2.0,0.24277220655273424
10286,Kepler-1530,bc,2.055202679819309,2,1,2.0,0.02760133990965441
10388,Kepler-154,ef,2.522239118471691,3,2,3.0,-0.159253627176103
10398,Kepler-154,fd,2.0716833370702448,2,1,2.0,0.035841668535122384
10378,Kepler-154,db,1.607821968009735,5,2,1.6666666666666667,-0.03530681919415905
10360,Kepler-154,bc,1.885647752920552,2,1,2.0,-0.05717612353972401
10424,Kepler-1542,cb,1.3661389835245776,4,1,1.3333333333333333,0.02460423764343328
10419,Kepler-1542,be,1.2910432934549565,5,1,1.25,0.0328346347639652
10437,Kepler-1542,ed,1.1746719406668065,5,1,1.25,-0.060262447466554826
10494,Kepler-155,bc,8.878761117022488,3,2,3.0,1.959587039007496
10596,Kepler-156,bc,3.198357914207214,3,2,3.0,0.06611930473573802
10690,Kepler-157,bd,4.055621266047021,3,2,3.0,0.35187375534900706
10706,Kepler-157,dc,1.9272828563888544,2,1,2.0,-0.03635857180557278
10785,Kepler-158,bc,1.7087244344744628,5,2,1.6666666666666667,0.025234660684677612
10879,Kepler-159,bc,4.298245001828554,3,2,3.0,0.4327483339428513
10968,Kepler-160,bc,3.1789661300657936,3,2,3.0,0.05965537668859788
11055,Kepler-161,bc,1.435430998408981,7,2,1.4,0.025307856006415087
11144,Kepler-162,bc,2.810224434158011,3,2,3.0,-0.06325852194732962
11230,Kepler-163,bc,2.7329833250542497,3,2,3.0,-0.0890055583152501
11309,Kepler-164,bc,2.1739051641281253,2,1,2.0,0.08695258206406264
11315,Kepler-164,cd,2.648222253150905,3,2,3.0,-0.11725924894969826
11337,Kepler-1641,bc,1.6599650241227075,5,2,1.6666666666666667,-0.004020985526375531
11358,Kepler-1642,cb,1.8351980996350687,2,1,2.0,-0.08240095018246563
11396,Kepler-165,bc,1.8717941194458028,2,1,2.0,-0.06410294027709862
11484,Kepler-166,db,4.92292448508607,3,2,3.0,0.6409748283620234
11462,Kepler-166,bc,4.47822996961221,3,2,3.0,0.49274332320406994
11497,Kepler-167,bc,1.6858254255684568,5,2,1.6666666666666667,0.01149525534107405
11506,Kepler-167,cd,2.944073226151478,3,2,3.0,-0.018642257949507357
11517,Kepler-167,de,49.12985018918671,3,2,3.0,15.376616729728903
11533,Kepler-168,bc,2.981280917679885,3,2,3.0,-0.006239694106705033
11549,Kepler-169,bc,1.905955083600238,2,1,2.0,-0.047022458199881045
11554,Kepler-169,cd,1.3474692157219503,4,1,1.3333333333333333,0.010601911791462804
11573,Kepler-169,de,1.649104748050907,5,2,1.6666666666666667,-0.010537151169455904
11579,Kepler-169,ef,6.325999107249308,3,2,3.0,1.1086663690831025
11614,Kepler-170,bc,2.101477339936977,2,1,2.0,0.050738669968488415
11629,Kepler-171,bc,2.7510413634303563,3,2,3.0,-0.08298621218988123
11645,Kepler-171,cd,3.45417695763213,3,2,3.0,0.15139231921070997
11662,Kepler-172,bc,2.172907076441707,2,1,2.0,0.08645353822085355
11672,Kepler-172,cd,2.2893675753202927,2,1,2.0,0.14468378766014633
11680,Kepler-172,de,2.4009987935655164,2,1,2.0,0.2004993967827582
11703,Kepler-173,bc,1.8776391188010204,2,1,2.0,-0.061180440599489794
11716,Kepler-174,bc,3.146992684639623,3,2,3.0,0.048997561546540926
11730,Kepler-174,cd,5.621603090505965,3,2,3.0,0.8738676968353216
11750,Kepler-175,bc,2.8592640124279973,3,2,3.0,-0.04691199585733422
11774,Kepler-176,bc,2.3484349664951933,2,1,2.0,0.17421748324759667
11785,Kepler-176,cd,2.018346439421838,2,1,2.0,0.00917321971091889
11795,Kepler-176,de,1.9868004363196268,2,1,2.0,-0.006599781840186614
11807,Kepler-177,bc,1.340620330143522,4,1,1.3333333333333333,0.005465247607641555
11825,Kepler-178,bc,2.1461292456684737,2,1,2.0,0.07306462283423687
11835,Kepler-178,cd,4.703908507940499,3,2,3.0,0.5679695026468329
11859,Kepler-179,bc,2.3393209411721774,2,1,2.0,0.16966047058608869
11878,Kepler-18,bc,2.1803674187798774,2,1,2.0,0.0901837093899387
11884,Kepler-18,cd,1.9444870512792358,2,1,2.0,-0.02775647436038209
11906,Kepler-180,bc,3.0313362337897996,3,2,3.0,0.010445411263266516
11925,Kepler-181,bc,1.3710500494270605,7,2,1.4,-0.02067853612352812
11950,Kepler-182,bc,2.1051118271881237,2,1,2.0,0.052555913594061865
11965,Kepler-183,bc,2.045902505840095,2,1,2.0,0.022951252920047516
11990,Kepler-184,bc,1.8996871191987381,2,1,2.0,-0.05015644040063094
12002,Kepler-184,cd,1.4294545383213664,7,2,1.4,0.02103895594383319
12019,Kepler-185,bc,12.694530691289147,3,2,3.0,3.231510230429716
12039,Kepler-186,bc,1.869743967602131,2,1,2.0,-0.06512801619893449
12056,Kepler-186,cd,1.8360366240160138,2,1,2.0,-0.08198168799199312
12072,Kepler-186,de,1.679363086285882,5,2,1.6666666666666667,0.007617851771529116
12094,Kepler-186,ef,5.799470849223827,3,2,3.0,0.9331569497412756
12111,Kepler-187,bc,2.1544171213702206,2,1,2.0,0.07720856068511028
12125,Kepler-188,bc,2.908244431237264,3,2,3.0,-0.030585189587578682
12153,Kepler-189,bc,1.9360699971537028,2,1,2.0,-0.03196500142314862
12170,Kepler-19,bc,3.093688171057424,3,2,3.0,0.031229390352474667
12175,Kepler-19,cd,2.1910131913264417,2,1,2.0,0.09550659566322084
12180,Kepler-190,bc,1.8628886116349395,2,1,2.0,-0.06855569418253027
12217,Kepler-191,db,1.671931120056354,5,2,1.6666666666666667,0.003158672033812371
12204,Kepler-191,bc,1.784621220760732,5,2,1.6666666666666667,0.07077273245643911
12249,Kepler-192,db,1.5341969549738137,3,1,1.5,0.022797969982542465
12229,Kepler-192,bc,2.138025486905955,2,1,2.0,0.06901274345297748
12258,Kepler-193,bc,4.451731697443243,3,2,3.0,0.48391056581441444
12278,Kepler-194,bc,8.272357653069966,3,2,3.0,1.7574525510233219
12285,Kepler-194,cd,3.051464222593943,3,2,3.0,0.01715474086464767
12307,Kepler-195,bc,4.104143648073047,3,2,3.0,0.3680478826910158
12326,Kepler-196,bc,2.286786806089225,2,1,2.0,0.14339340304461246
12340,Kepler-197,bc,1.848387710993119,2,1,2.0,-0.07580614450344048
12353,Kepler-197,cd,1.5147886238582076,3,1,1.5,0.009859082572138375
12368,Kepler-197,de,1.6080704492261346,5,2,1.6666666666666667,-0.03515773046431927
12412,Kepler-198,db,13.561038772467585,3,2,3.0,3.520346257489195
12387,Kepler-198,bc,2.7862586396163427,3,2,3.0,-0.07124712012788577
12420,Kepler-199,bc,2.8378787304100546,3,2,3.0,-0.05404042319664848
12443,Kepler-20,be,1.649980741819314,5,2,1.6666666666666667,-0.010011554908411657
12473,Kepler-20,ec,1.7797916869642731,5,2,1.6666666666666667,0.06787501217856384
12454,Kepler-20,cf,1.803722824486179,5,2,1.6666666666666667,0.08223369469170731
12476,Kepler-20,fg,1.7846755475203635,5,2,1.6666666666666667,0.07080532851221806
12487,Kepler-20,gd,2.221280527189468,2,1,2.0,0.11064026359473389
12493,Kepler-200,bc,1.1893450601110103,5,1,1.25,-0.048523951911191784
12515,Kepler-201,bc,5.916368844367163,3,2,3.0,0.9721229481223878
12536,Kepler-202,bc,4.001177117047475,3,2,3.0,0.33372570568249166
12553,Kepler-203,bc,1.6981246087566984,5,2,1.6666666666666667,0.018874765254018964
12565,Kepler-203,cd,2.1095565844497983,2,1,2.0,0.05477829222489916
12581,Kepler-204,bc,1.781952566339361,5,2,1.6666666666666667,0.06917153980361652
12602,Kepler-205,bc,7.369084289017296,3,2,3.0,1.456361429672432
12631,Kepler-206,bc,1.6881840023431687,5,2,1.6666666666666667,0.012910401405901162
12641,Kepler-206,cd,1.7844291686881406,5,2,1.6666666666666667,0.07065750121288432
12660,Kepler-207,bc,1.905558551560662,2,1,2.0,-0.04722072421966905
12664,Kepler-207,cd,1.9104616946244712,2,1,2.0,-0.04476915268776438
12681,Kepler-208,bc,1.7657243020568212,5,2,1.6666666666666667,0.05943458123409266
12689,Kepler-208,cd,1.49087321238416,3,1,1.5,-0.006084525077226714
12701,Kepler-208,de,1.4606539515132384,3,1,1.5,-0.0262306989911744
12724,Kepler-209,bc,2.5950870236829875,3,2,3.0,-0.13497099210567085
12756,Kepler-210,bc,3.2497970557309985,3,2,3.0,0.08326568524366618
12774,Kepler-211,bc,1.4595634129884396,3,1,1.5,-0.02695772467437359
12799,Kepler-212,bc,1.9563968988741165,2,1,2.0,-0.02180155056294175
12819,Kepler-213,bc,1.9586950216589925,2,1,2.0,-0.020652489170503774
12836,Kepler-214,bc,1.8377538741583228,2,1,2.0,-0.0811230629208386
12850,Kepler-215,bc,1.5668969376569297,3,1,1.5,0.044597958437953146
12865,Kepler-215,cd,2.1043132752204303,2,1,2.0,0.05215663761021516
12873,Kepler-215,de,2.208433490003267,2,1,2.0,0.10421674500163358
12896,Kepler-216,bc,2.2624779988503407,2,1,2.0,0.13123899942517037
12934,Kepler-217,db,1.3828262210050555,7,2,1.4,-0.012266984996388881
12916,Kepler-217,bc,1.5973993041251868,5,2,1.6666666666666667,-0.04156041752488795
12948,Kepler-218,bc,12.350337232256244,3,2,3.0,3.116779077418748
12957,Kepler-218,cd,2.7858109282839885,3,2,3.0,-0.07139635723867051
12968,Kepler-219,bc,4.953597265463505,3,2,3.0,0.6511990884878349
12978,Kepler-219,cd,2.108947271319684,2,1,2.0,0.05447363565984209
13012,Kepler-220,bc,2.171775075200574,2,1,2.0,0.085887537600287
13024,Kepler-220,cd,3.1128787347263764,3,2,3.0,0.03762624490879215
13039,Kepler-220,de,1.6322500115055236,5,2,1.6666666666666667,-0.02064999309668587
13055,Kepler-221,bc,2.0353394736261743,2,1,2.0,0.017669736813087145
13070,Kepler-221,cd,1.7645940786158492,5,2,1.6666666666666667,0.05875644716950945
13078,Kepler-221,de,1.8293662284172565,5,2,1.6666666666666667,0.09761973705035384
13103,Kepler-222,bc,2.5625645762222726,3,2,3.0,-0.14581180792590911
13106,Kepler-222,cd,2.783478030837544,3,2,3.0,-0.07217398972081861
13130,Kepler-223,bc,1.3336066470395305,4,1,1.3333333333333333,0.0002049852796479068
13147,Kepler-223,cd,1.5015827866711609,3,1,1.5,0.0010551911141072345
13157,Kepler-223,de,1.3338595579972368,4,1,1.3333333333333333,0.0003946684979276305
13172,Kepler-224,bc,1.8911849302952692,2,1,2.0,-0.05440753485236538
13186,Kepler-224,cd,1.9155051395682225,2,1,2.0,-0.042247430215888726
13193,Kepler-224,de,1.6427072856981295,5,2,1.6666666666666667,-0.014375628581122334
13214,Kepler-225,bc,2.788893773702631,3,2,3.0,-0.07036874209912296
13237,Kepler-226,bc,1.357395841249208,4,1,1.3333333333333333,0.01804688093690604
13246,Kepler-226,cd,1.5158323535470306,3,1,1.5,0.010554902364687072
13270,Kepler-227,bc,5.735462184256455,3,2,3.0,0.9118207280854849
13291,Kepler-228,bc,1.6108640289275238,5,2,1.6666666666666667,-0.033481582643485774
13297,Kepler-228,cd,2.6834023844245536,3,2,3.0,-0.10553253852514881
13320,Kepler-229,bc,2.569755386511977,3,2,3.0,-0.14341487116267437
13331,Kepler-229,cd,2.563832631331074,3,2,3.0,-0.14538912288964193
13343,Kepler-23,bc,1.5115346086888934,3,1,1.5,0.007689739125928963
13357,Kepler-23,cd,1.4218913517427028,7,2,1.4,0.01563667981621632
13380,Kepler-230,bc,2.8127609941850866,3,2,3.0,-0.06241300193830446
13397,Kepler-231,bc,1.9146636669915171,2,1,2.0,-0.042668166504241434
13422,Kepler-232,bc,2.567992109036027,3,2,3.0,-0.1440026303213243
13448,Kepler-233,bc,7.131280542805006,3,2,3.0,1.3770935142683352
13466,Kepler-234,bc,2.65980036119566,3,2,3.0,-0.1133998796014466
13493,Kepler-235,bc,2.3426743899242473,2,1,2.0,0.17133719496212363
13505,Kepler-235,cd,2.5636346227229843,3,2,3.0,-0.14545512575900524
13519,Kepler-235,de,2.3022383307133043,2,1,2.0,0.15111916535665215
13543,Kepler-236,bc,2.8892502868790846,3,2,3.0,-0.036916571040305136
13563,Kepler-237,bc,1.7186521339780092,5,2,1.6666666666666667,0.031191280386805475
13585,Kepler-238,bc,2.9440483795103116,3,2,3.0,-0.01865054016322946
13597,Kepler-238,cd,2.149803339275036,2,1,2.0,0.07490166963751799
13602,Kepler-238,de,1.787430842635334,5,2,1.6666666666666667,0.07245850558120037
13614,Kepler-238,ef,2.1327455679111376,2,1,2.0,0.06637278395556878
13630,Kepler-239,bc,4.780057550628307,3,2,3.0,0.5933525168761022
13670,Kepler-24,db,1.9190528282600092,2,1,2.0,-0.04047358586999539
13657,Kepler-24,bc,1.5142034017883728,3,1,1.5,0.00946893452558184
13660,Kepler-24,ce,1.5403751795557201,3,1,1.5,0.02691678637048008
13694,Kepler-240,bc,1.9190502081477387,2,1,2.0,-0.04047489592613063
13707,Kepler-241,bc,2.8357872548875442,3,2,3.0,-0.05473758170415192
13731,Kepler-242,bc,1.7670105968279117,5,2,1.6666666666666667,0.06020635809674699
13747,Kepler-243,bc,3.5038807542295562,3,2,3.0,0.16796025140985207
13765,Kepler-244,bc,2.265264795044783,2,1,2.0,0.13263239752239153
13782,Kepler-244,cd,2.0527815258984825,2,1,2.0,0.026390762949241253
13833,Kepler-245,eb,2.3262718146206547,2,1,2.0,0.16313590731032734
13803,Kepler-245,bc,2.3311685750932485,2,1,2.0,0.16558428754662424
13806,Kepler-245,cd,2.077523973940208,2,1,2.0,0.03876198697010391
13835,Kepler-246,bc,2.431000017551761,2,1,2.0,0.2155000087758805
13855,Kepler-247,bc,2.8294741813593425,3,2,3.0,-0.05684193954688584
13874,Kepler-247,cd,2.1693354183916087,2,1,2.0,0.08466770919580435
13892,Kepler-248,bc,2.57433934357523,3,2,3.0,-0.14188688547492326
13905,Kepler-249,bc,2.1514145452690405,2,1,2.0,0.07570727263452026
13929,Kepler-249,cd,2.1603834422922805,2,1,2.0,0.08019172114614026
13959,Kepler-25,bc,2.038999957289656,2,1,2.0,0.019499978644827998
13967,Kepler-25,cd,9.62235879969099,3,2,3.0,2.20745293323033
13983,Kepler-250,bc,1.7253321990143355,5,2,1.6666666666666667,0.03519931940860128
13989,Kepler-250,cd,2.4659196620929458,2,1,2.0,0.2329598310464729
14011,Kepler-251,bc,3.446973279339199,3,2,3.0,0.14899109311306638
14016,Kepler-251,cd,1.824664885190876,5,2,1.6666666666666667,0.09479893111452554
14033,Kepler-251,de,3.3067427681927866,3,2,3.0,0.10224758939759553
14053,Kepler-252,bc,1.6268526580843936,5,2,1.6666666666666667,-0.023888405149363877
14071,Kepler-253,bc,2.7171924070015043,3,2,3.0,-0.09426919766616522
14078,Kepler-253,cd,1.7623045881124246,5,2,1.6666666666666667,0.05738275286745473
14099,Kepler-254,bc,2.130209613101877,2,1,2.0,0.06510480655093853
14112,Kepler-254,cd,1.5103322718485979,3,1,1.5,0.006888181232398575
14147,Kepler-255,db,5.465283202642146,3,2,3.0,0.821761067547382
14131,Kepler-255,bc,1.740453256350397,5,2,1.6666666666666667,0.044271953810238115
14161,Kepler-256,bc,2.0907459107611785,2,1,2.0,0.045372955380589275
14165,Kepler-256,cd,1.7234690553711798,5,2,1.6666666666666667,0.034081433222707826
14175,Kepler-256,de,1.829334412492374,5,2,1.6666666666666667,0.09760064749542438
14198,Kepler-257,bc,2.762250896127268,3,2,3.0,-0.07924970129091073
14207,Kepler-257,cd,3.747565684038643,3,2,3.0,0.24918856134621428
14225,Kepler-258,bc,2.55000249734519,3,2,3.0,-0.14999916755160334
14241,Kepler-259,bc,4.550085885536286,3,2,3.0,0.5166952951787621
14298,Kepler-26,db,3.46594063629602,3,2,3.0,0.1553135454320067
14271,Kepler-26,bc,1.4044748450325548,7,2,1.4,0.003196317880396363
14282,Kepler-26,ce,2.7144608853475574,3,2,3.0,-0.09517970488414755
14322,Kepler-260,bc,9.288834444805524,3,2,3.0,2.096278148268508
14338,Kepler-261,bc,2.3668507323514616,2,1,2.0,0.1834253661757308
14357,Kepler-262,bc,1.673236990315985,5,2,1.6666666666666667,0.00394219418959092
14381,Kepler-263,bc,2.8568814176370805,3,2,3.0,-0.047706194120973176
14400,Kepler-264,bc,3.4333299997613254,3,2,3.0,0.14444333325377512
14416,Kepler-265,bc,2.4873589825576916,2,1,2.0,0.2436794912788458
14429,Kepler-265,cd,2.532738066321984,3,2,3.0,-0.15575397789267198
14439,Kepler-265,de,1.5727546599036901,3,1,1.5,0.04850310660246008
14450,Kepler-266,bc,16.27622994026015,3,2,3.0,4.425409980086717
14477,Kepler-267,bc,2.050684388089526,2,1,2.0,0.0253421940447629
14492,Kepler-267,cd,4.1388241589466315,3,2,3.0,0.3796080529822105
14512,Kepler-268,bc,3.217640748472354,3,2,3.0,0.07254691615745139
14541,Kepler-269,bc,1.525905075472605,3,1,1.5,0.017270050315069934
14552,Kepler-27,bc,2.0430325536516785,2,1,2.0,0.02151627682583923
14571,Kepler-270,bc,2.2013581312121744,2,1,2.0,0.10067906560608719
14611,Kepler-271,dc,1.411668808044412,7,2,1.4,0.008334862888865757
14605,Kepler-271,cb,1.408127840135409,7,2,1.4,0.005805600096720725
14628,Kepler-272,bc,2.0385703604433756,2,1,2.0,0.019285180221687792
14634,Kepler-272,cd,1.8056362774587202,5,2,1.6666666666666667,0.0833817664752321
14650,Kepler-273,bc,2.7294064832374416,3,2,3.0,-0.0901978389208528
14673,Kepler-274,bc,2.853252517605706,3,2,3.0,-0.048915827464764604
14693,Kepler-275,bc,1.5618575733850995,3,1,1.5,0.041238382256732965
14700,Kepler-275,cd,2.217438226875595,2,1,2.0,0.10871911343779761
14724,Kepler-276,bc,2.2567121127668877,2,1,2.0,0.12835605638344383
14729,Kepler-276,cd,1.525772496061619,3,1,1.5,0.017181664041079348
14749,Kepler-277,bc,1.9052520695341064,2,1,2.0,-0.04737396523294679
14768,Kepler-278,bc,1.6934444201802465,5,2,1.6666666666666667,0.016066652108147884
14797,Kepler-279,bc,2.902949989919421,3,2,3.0,-0.03235000336019297
14808,Kepler-279,cd,1.5227949959576488,3,1,1.5,0.015196663971765853
14819,Kepler-28,bc,1.5198635501252182,3,1,1.5,0.013242366750145488
14842,Kepler-280,bc,2.2467812139610457,2,1,2.0,0.12339060698052284
14863,Kepler-281,bc,2.4809792009399123,2,1,2.0,0.24048960046995616
14885,Kepler-282,bc,1.4791258128943492,3,1,1.5,-0.01391612473710054
14890,Kepler-282,cd,1.8188325679920718,5,2,1.6666666666666667,0.09129954079524305
14906,Kepler-282,de,1.7877930385098337,5,2,1.6666666666666667,0.07267582310590019
14928,Kepler-283,bc,8.425392491823255,3,2,3.0,1.8084641639410848
14951,Kepler-284,bc,2.9541022604961307,3,2,3.0,-0.015299246501289776
14966,Kepler-285,bc,2.34889807599784,2,1,2.0,0.1744490379989201
14988,Kepler-286,bc,1.9306281589819085,2,1,2.0,-0.03468592050904573
14992,Kepler-286,cd,1.7053754872590727,5,2,1.6666666666666667,0.023225292355443593
15004,Kepler-286,de,4.9407802522135436,3,2,3.0,0.6469267507378479
15021,Kepler-287,bc,2.2048623653221924,2,1,2.0,0.10243118266109619
15043,Kepler-288,bc,3.1661677985012653,3,2,3.0,0.055389266167088426
15050,Kepler-288,cd,2.933766652999203,3,2,3.0,-0.02207778233359899
15065,Kepler-289,bd,1.9124429653734774,2,1,2.0,-0.04377851731326132
15086,Kepler-289,dc,1.9052193103897166,2,1,2.0,-0.047390344805141704
15088,Kepler-29,bc,1.2851103241307373,5,1,1.25,0.028088259304589868
15112,Kepler-290,bc,2.520359775855488,3,2,3.0,-0.15988007471483737
15132,Kepler-291,bc,1.607403109687602,5,2,1.6666666666666667,-0.03555813418743883
15147,Kepler-292,bc,1.4396345863015743,7,2,1.4,0.028310418786838824
15156,Kepler-292,cd,1.8989985490152215,2,1,2.0,-0.050500725492389265
15164,Kepler-292,de,1.6977579040529505,5,2,1.6666666666666667,0.018654742431770233
15176,Kepler-292,ef,1.7392587301172893,5,2,1.6666666666666667,0.043555238070373516
15201,Kepler-293,bc,2.8127248035821704,3,2,3.0,-0.06242506547260988
15215,Kepler-294,bc,1.7903432104576154,5,2,1.6666666666666667,0.07420592627456916
15237,Kepler-295,bc,1.7023759496859792,5,2,1.6666666666666667,0.021425569811587452
15243,Kepler-295,cd,1.5740726444769395,3,1,1.5,0.04938176298462634
15270,Kepler-296,bc,1.6130631345339737,5,2,1.6666666666666667,-0.032162119279615854
15280,Kepler-296,cd,3.3980674443550583,3,2,3.0,0.13268914811835275
15290,Kepler-296,de,1.7199638839800977,5,2,1.6666666666666667,0.03197833038805857
15302,Kepler-296,ef,1.8551386116822925,2,1,2.0,-0.07243069415885373
15334,Kepler-297,bc,1.9277318320452572,2,1,2.0,-0.03613408397737139
15346,Kepler-298,bc,2.188805523309667,2,1,2.0,0.09440276165483352
15355,Kepler-298,cd,3.378879353508719,3,2,3.0,0.12629311783623973
15378,Kepler-299,bc,2.35239410245627,2,1,2.0,0.176197051228135
15389,Kepler-299,cd,2.1863155281973596,2,1,2.0,0.09315776409867982
15397,Kepler-299,de,2.5430988887588386,3,2,3.0,-0.15230037041372047
15412,Kepler-30,bc,2.0687689473422224,2,1,2.0,0.03438447367111119
15425,Kepler-30,cd,2.3739366444176113,2,1,2.0,0.18696832220880566
15446,Kepler-300,bc,3.897540407498649,3,2,3.0,0.29918013583288294
15469,Kepler-301,bc,2.1602317705411256,2,1,2.0,0.08011588527056279
15478,Kepler-301,cd,2.537564335765244,3,2,3.0,-0.15414522141158526
15498,Kepler-302,bc,4.216941362200244,3,2,3.0,0.40564712073341475
15520,Kepler-303,bc,3.6453607671667005,3,2,3.0,0.2151202557222335
15568,Kepler-304,eb,2.1983857152896182,2,1,2.0,0.09919285764480912
15543,Kepler-304,bc,1.6129951251314727,5,2,1.6666666666666667,-0.03220292492111643
15547,Kepler-304,cd,1.8159445197981292,5,2,1.6666666666666667,0.08956671187887748
15573,Kepler-305,bc,1.5109684399770926,3,1,1.5,0.007312293318061751
15594,Kepler-305,cd,2.018961041565067,2,1,2.0,0.009480520782533475
15606,Kepler-306,bc,1.5583041680538234,3,1,1.5,0.038869445369215626
15622,Kepler-306,cd,2.393119463846422,2,1,2.0,0.19655973192321108
15625,Kepler-306,de,2.587980108132592,3,2,3.0,-0.1373399639558026
15647,Kepler-307,bc,1.256202656573829,5,1,1.25,0.004962125259063121
15676,Kepler-308,bc,1.586622907406032,5,2,1.6666666666666667,-0.0480262555563808
15700,Kepler-309,bc,17.785994319148234,3,2,3.0,4.9286647730494115
15719,Kepler-31,bc,2.043804540991512,2,1,2.0,0.021902270495756104
15730,Kepler-31,cd,2.0558031565819976,2,1,2.0,0.02790157829099882
15748,Kepler-310,bc,4.054072921651958,3,2,3.0,0.35135764055065266
15760,Kepler-310,cd,1.6445137211463652,5,2,1.6666666666666667,-0.013291767312180935
15782,Kepler-311,bc,2.1510645957452232,2,1,2.0,0.07553229787261162
15798,Kepler-312,bc,11.141525791819014,3,2,3.0,2.7138419306063377
15820,Kepler-313,bc,2.15597340496506,2,1,2.0,0.07798670248253003
15831,Kepler-314,bc,2.4219037302892366,2,1,2.0,0.21095186514461828
15854,Kepler-315,bc,2.7621687571698277,3,2,3.0,-0.07927708094339077
15867,Kepler-316,bc,3.0474489538366822,3,2,3.0,0.015816317945560748
15896,Kepler-317,bc,1.5884878592653318,5,2,1.6666666666666667,-0.046907284440800986
15913,Kepler-318,bc,2.533930023965101,3,2,3.0,-0.15535665867829973
15934,Kepler-319,bc,1.591053550140159,5,2,1.6666666666666667,-0.04536786991590462
15945,Kepler-319,cd,4.578648442666327,3,2,3.0,0.5262161475554423
16027,Kepler-32,fe,3.8979513523181955,3,2,3.0,0.2993171174393985
16015,Kepler-32,eb,2.037729074487591,2,1,2.0,0.018864537243795443
15958,Kepler-32,bc,1.483079205628124,3,1,1.5,-0.011280529581250734
15979,Kepler-32,cd,2.6028929198727835,3,2,3.0,-0.13236902670907216
16029,Kepler-320,bc,2.142310741745912,2,1,2.0,0.07115537087295598
16048,Kepler-321,bc,2.6638561361188966,3,2,3.0,-0.11204795462703447
16069,Kepler-322,bc,2.622438297809098,3,2,3.0,-0.12585390073030064
16084,Kepler-323,bc,2.117478249006827,2,1,2.0,0.058739124503413453
16108,Kepler-324,bc,11.814353513637869,3,2,3.0,2.9381178378792896
16130,Kepler-325,bc,2.808321325906751,3,2,3.0,-0.06389289136441627
16135,Kepler-325,cd,3.0335609889994277,3,2,3.0,0.011186996333142574
16154,Kepler-326,bc,2.037251608783393,2,1,2.0,0.018625804391696477
16168,Kepler-326,cd,1.4773833370222205,3,1,1.5,-0.01507777531851969
16186,Kepler-327,bc,2.0443973701370335,2,1,2.0,0.022198685068516744
16198,Kepler-327,cd,2.6800934360333946,3,2,3.0,-0.10663552132220182
16231,Kepler-328,bc,2.0422085150677147,2,1,2.0,0.021104257533857362
16247,Kepler-329,bc,2.519416637399884,3,2,3.0,-0.16019445420003864
16266,Kepler-33,bc,2.324481170401205,2,1,2.0,0.16224058520060258
16279,Kepler-33,cd,1.6527354473500708,5,2,1.6666666666666667,-0.008358731589957546
16293,Kepler-33,de,1.4596552748616138,3,1,1.5,-0.026896483425590773
16307,Kepler-33,ef,1.2908036470635174,5,1,1.25,0.03264291765081388
16325,Kepler-330,bc,1.9317061309468047,2,1,2.0,-0.03414693452659767
16344,Kepler-331,bc,2.0433081338698833,2,1,2.0,0.02165406693494165
16349,Kepler-331,cd,1.8594761832936586,2,1,2.0,-0.0702619083531707
16372,Kepler-332,bc,2.09738609284623,2,1,2.0,0.048693046423115005
16385,Kepler-332,cd,2.1387763891624467,2,1,2.0,0.06938819458122336
16398,Kepler-333,bc,1.9191946058453806,2,1,2.0,-0.0404026970773097
16421,Kepler-334,bc,2.332218768169682,2,1,2.0,0.1661093840848411
